158.80	34.20	28.10	28.20	26.60	81.70	2.80	0.00	25.50
158.90	34.40	28.30	28.20	26.70	81.30	2.70	0.00	25.50
159.00	34.30	28.20	28.30	26.70	81.50	3.00	0.00	25.50
159.10	34.30	28.20	28.30	26.70	81.50	3.00	0.00	25.50
159.20	34.40	28.20	28.30	26.70	81.80	2.40	0.00	25.50
159.30	34.40	28.20	28.30	26.70	81.70	3.00	0.00	25.50
159.40	34.40	28.30	28.30	26.70	82.00	2.80	0.00	25.50
159.50	34.50	28.20	28.20	26.60	81.50	2.50	0.00	25.50
159.60	34.50	28.20	28.20	26.60	82.00	3.30	0.00	25.50
159.70	34.50	28.20	28.30	26.70	81.70	2.50	0.00	25.50
159.80	34.50	28.20	28.30	26.70	81.50	3.00	0.00	26.20
159.90	34.60	28.30	28.30	26.70	81.50	3.00	0.00	26.20
160.00	34.60	28.30	28.40	26.70	81.50	3.00	0.00	26.20
160.10	34.60	28.30	28.40	26.70	81.80	3.00	0.00	26.20
160.20	34.40	28.10	28.30	26.60	81.70	2.70	0.00	26.20
160.30	34.50	28.20	28.30	26.70	81.80	2.70	0.00	26.20
160.40	34.50	28.20	28.30	26.70	81.80	3.00	0.00	26.20
160.50	34.60	28.20	28.30	26.60	82.10	2.70	0.00	26.20
160.60	34.60	28.20	28.30	26.60	81.70	2.70	0.00	26.20
160.70	34.80	28.20	28.30	26.70	81.70	2.80	0.00	26.20
160.80	34.80	28.40	28.40	26.70	81.30	3.00	0.00	26.90
160.90	34.80	28.40	28.40	26.70	81.70	2.80	0.00	26.90
161.00	34.80	28.30	28.30	26.70	81.70	2.80	0.00	26.90
161.10	34.80	28.20	28.20	26.60	82.00	3.30	0.00	26.90
161.20	34.80	28.20	28.20	26.60	81.70	2.80	0.00	26.90
161.30	34.60	28.30	28.20	26.60	81.80	3.00	0.00	26.90
161.40	34.90	28.20	28.40	26.80	81.50	2.80	0.00	26.90
161.50	34.90	28.20	28.40	26.80	82.00	3.00	0.00	26.90
161.60	34.90	28.20	28.30	26.60	81.70	2.80	0.00	26.90
161.70	35.10	28.30	28.30	26.70	82.10	3.10	0.00	26.90
161.80	35.10	28.30	28.30	26.70	81.80	2.70	0.00	26.90
161.90	34.90	28.20	28.20	26.60	81.50	3.00	0.00	27.60
162.00	34.90	28.30	28.20	26.70	81.50	3.00	0.00	27.60
162.10	34.90	28.30	28.20	26.70	81.70	3.10	0.00	27.60
162.20	35.00	28.20	28.50	26.80	82.00	2.50	0.00	27.60
162.30	35.00	28.20	28.20	26.70	81.80	2.80	0.00	27.60
162.40	35.00	28.20	28.20	26.70	81.80	3.60	0.00	27.60
162.50	35.30	28.30	28.30	26.70	82.10	2.80	0.00	27.60
162.60	35.20	28.30	28.40	26.80	82.00	2.40	0.00	27.60
162.70	35.20	28.30	28.40	26.80	82.00	4.00	0.00	27.60
162.80	35.00	28.30	28.20	26.70	82.00	2.80	0.00	27.60
162.90	35.10	28.20	28.30	26.60	81.80	2.70	0.00	28.30
163.00	35.10	28.20	28.30	26.60	81.80	2.70	0.00	28.30
163.10	35.30	28.40	28.30	26.80	82.30	3.40	0.00	28.30
163.20	35.40	28.30	28.40	26.70	81.80	2.50	0.00	28.30
163.30	35.40	28.30	28.40	26.70	82.40	2.40	0.00	28.30
163.40	35.30	28.30	28.30	26.70	82.00	2.80	0.00	28.30
163.50	35.30	28.30	28.40	26.70	82.10	3.10	0.00	28.30
163.60	35.30	28.30	28.40	26.70	83.20	2.50	0.00	28.30
163.70	35.20	28.20	28.40	26.60	82.00	2.50	0.00	28.30
163.80	35.20	28.30	28.30	26.60	82.30	2.70	0.00	28.30
163.90	35.20	28.30	28.30	26.60	82.30	2.70	0.00	29.00
164.00	35.30	28.30	28.30	26.70	81.70	2.70	0.00	29.00
164.10	35.30	28.20	28.30	26.60	82.00	3.00	0.00	29.00
164.20	35.30	28.20	28.30	26.60	82.30	2.70	0.00	29.00
164.30	35.30	28.20	28.30	26.60	82.00	3.40	0.00	29.00
164.40	35.30	28.30	28.30	26.60	82.30	2.50	0.00	29.00
164.50	35.30	28.30	28.30	26.60	81.80	2.50	0.00	29.00
164.60	35.40	28.20	28.30	26.50	82.00	3.10	0.00	29.00
164.70	35.50	28.30	28.30	26.70	82.10	2.50	0.00	29.00
164.80	35.50	28.30	28.30	26.70	82.10	2.50	0.00	29.00
164.90	35.30	28.20	28.20	26.60	82.10	2.50	0.00	29.60
165.00	35.30	28.20	28.20	26.60	82.10	2.50	0.00	29.60
165.10	35.50	28.10	28.30	26.50	82.10	2.80	0.00	29.60
165.20	35.60	28.20	28.30	26.60	82.10	2.80	0.00	29.60
165.30	35.60	28.20	28.30	26.60	82.10	2.70	0.00	29.60
165.40	35.60	28.20	28.30	26.70	82.00	3.30	0.00	29.60
165.50	35.80	28.30	28.40	26.80	82.60	2.70	0.00	29.60
165.60	35.80	28.30	28.40	26.80	82.00	2.70	0.00	29.60
165.70	35.70	28.30	28.30	26.60	82.00	2.70	0.00	29.60
165.80	35.70	28.30	28.30	26.60	82.30	2.80	0.00	29.60
165.90	35.60	28.10	28.30	26.60	81.80	2.80	0.00	30.20
166.00	35.80	28.30	28.30	26.60	82.10	2.40	0.00	30.20
166.10	35.80	28.30	28.30	26.60	81.70	3.00	0.00	30.20
166.20	35.70	28.20	28.30	26.60	82.10	2.70	0.00	30.20
166.30	35.90	28.30	28.30	26.70	81.80	3.00	0.00	30.20
166.40	35.80	28.10	28.20	26.70	82.10	2.80	0.00	30.20
166.50	35.80	28.10	28.20	26.70	82.10	3.00	0.00	30.20
166.60	35.90	28.30	28.40	26.60	82.30	3.00	0.00	30.20
166.70	35.90	28.30	28.40	26.60	82.30	3.00	0.00	30.20
166.80	35.80	28.10	28.20	26.60	82.40	2.50	0.00	30.20
166.90	35.90	28.20	28.40	26.60	82.40	2.70	0.00	30.80
167.00	35.90	28.20	28.40	26.60	82.10	2.70	0.00	30.80
167.10	35.80	28.30	28.40	26.70	82.30	3.10	0.00	30.80
167.20	36.20	28.40	28.30	26.70	82.00	3.00	0.00	30.80
167.30	36.10	28.20	28.30	26.60	82.00	2.80	0.00	30.80
167.40	36.10	28.20	28.30	26.60	82.10	2.80	0.00	30.80
167.50	35.90	28.20	28.30	26.70	82.10	3.00	0.00	30.80
167.60	35.90	28.20	28.30	26.70	82.10	3.00	0.00	30.80
167.70	36.10	28.30	28.40	26.70	82.40	3.10	0.00	30.80
167.80	36.10	28.20	28.30	26.50	82.00	2.70	0.00	30.80
167.90	36.10	28.20	28.30	26.50	82.30	2.70	0.00	31.40
168.00	36.00	28.20	28.30	26.50	82.10	2.80	0.00	31.40
168.10	36.10	28.30	28.30	26.60	82.00	3.00	0.00	31.40
168.20	36.10	28.30	28.30	26.60	82.30	3.00	0.00	31.40
168.30	36.10	28.20	28.30	26.70	82.00	2.40	0.00	31.40
168.40	36.10	28.20	28.40	26.60	82.40	2.80	0.00	31.40
168.50	36.10	28.20	28.40	26.60	82.40	2.80	0.00	31.40
168.60	36.10	28.20	28.30	26.70	82.10	3.40	0.00	31.40
168.70	36.20	28.20	28.30	26.60	82.60	2.70	0.00	31.40
168.80	36.20	28.20	28.30	26.60	82.10	2.70	0.00	31.40
168.90	36.20	28.20	28.10	26.60	82.30	2.70	0.00	32.00
169.00	36.30	28.20	28.30	26.60	82.10	3.30	0.00	32.00
169.10	36.30	28.20	28.30	26.60	82.10	3.30	0.00	32.00
169.20	36.40	28.30	28.40	26.80	82.10	3.30	0.00	32.00
169.30	36.40	28.30	28.40	26.80	82.30	3.10	0.00	32.00
169.40	36.50	28.20	28.40	26.70	82.40	2.80	0.00	32.00
169.50	36.40	28.30	28.40	26.70	82.10	3.10	0.00	32.00
169.60	36.40	28.30	28.40	26.70	82.10	3.30	0.00	32.00
169.70	36.50	28.20	28.30	26.70	82.30	2.70	0.00	32.00
169.80	36.50	28.20	28.40	26.70	82.00	2.80	0.00	32.00
169.90	36.50	28.20	28.40	26.70	82.60	2.80	0.00	32.50
170.00	36.50	28.20	28.30	26.60	82.40	2.50	0.00	32.50
170.10	36.50	28.10	28.20	26.60	82.30	3.00	0.00	32.50
170.20	36.50	28.10	28.20	26.60	82.40	1.10	0.00	32.50
170.30	36.60	28.20	28.20	26.60	82.60	2.80	0.00	32.50
170.40	36.60	28.30	28.30	26.70	82.60	2.80	0.00	32.50
170.50	36.60	28.30	28.30	26.70	82.30	2.80	0.00	32.50
170.60	36.80	28.30	28.20	26.70	82.30	2.80	0.00	32.50
170.70	36.80	28.20	28.30	26.70	82.10	3.10	0.00	32.50
170.80	36.80	28.20	28.30	26.70	82.10	3.00	0.00	32.50
170.90	36.70	28.20	28.40	26.60	82.10	4.00	0.00	33.00
171.00	36.60	28.20	28.20	26.60	82.30	2.70	0.00	33.00
171.10	36.60	28.20	28.20	26.60	82.30	2.40	0.00	33.00
171.20	36.80	28.30	28.40	26.70	82.00	2.80	0.00	33.00
171.30	36.70	28.30	28.30	26.70	82.00	2.80	0.00	33.00
171.40	36.70	28.30	28.30	26.70	82.60	2.70	0.00	33.00
171.50	36.80	28.20	28.20	26.60	82.60	3.30	0.00	33.00
171.60	36.80	28.20	28.20	26.60	82.30	2.80	0.00	33.00
171.70	36.70	28.30	28.20	26.70	82.40	2.80	0.00	33.00
171.80	36.90	28.30	28.40	26.80	82.70	2.70	0.00	33.00
171.90	36.90	28.30	28.40	26.80	82.60	2.50	0.00	33.50
172.00	36.70	28.30	28.30	26.70	82.30	3.30	0.00	33.50
172.10	36.80	28.20	28.30	26.80	80.40	3.00	0.00	33.50
172.20	36.70	28.20	28.30	26.50	80.40	3.00	0.00	33.50
172.30	36.70	28.20	28.30	26.50	82.70	2.20	0.00	33.50
172.40	36.80	28.20	28.30	26.70	82.00	3.10	0.00	33.50
172.50	36.80	28.20	28.30	26.70	82.40	3.10	0.00	33.50
172.60	36.80	28.30	28.20	26.60	82.40	3.00	0.00	33.50
172.70	36.90	28.20	28.30	26.70	82.40	2.80	0.00	33.50
172.80	36.90	28.20	28.30	26.70	82.30	3.00	0.00	33.50
172.90	37.00	28.30	28.40	26.70	82.00	3.00	0.00	34.00
173.00	36.80	28.10	28.20	26.70	82.70	2.80	0.00	34.00
173.10	36.80	28.10	28.20	26.70	82.40	3.00	0.00	34.00
173.20	37.20	28.40	28.40	26.70	82.40	3.00	0.00	34.00
173.30	37.00	28.30	28.30	26.80	82.40	2.80	0.00	34.00
173.40	37.00	28.30	28.30	26.80	82.70	3.00	0.00	34.00
173.50	37.10	28.20	28.20	26.60	82.70	3.00	0.00	34.00
173.60	37.20	28.30	28.30	26.70	82.60	3.10	0.00	34.00
173.70	37.20	28.30	28.30	26.70	82.30	2.80	0.00	34.00
173.80	37.10	28.20	28.20	26.70	82.60	3.00	0.00	34.00
173.90	37.10	28.20	28.20	26.70	82.60	3.10	0.00	34.50
174.00	37.20	28.30	28.30	26.70	82.40	3.00	0.00	34.50
174.10	37.20	28.20	28.30	26.60	82.40	3.00	0.00	34.50
174.20	37.20	28.20	28.30	26.60	82.10	2.80	0.00	34.50
174.30	37.20	28.40	28.40	26.80	82.70	2.50	0.00	34.50
174.40	37.20	28.20	28.20	26.70	82.30	2.80	0.00	34.50
174.50	37.20	28.20	28.20	26.70	82.90	2.40	0.00	34.50
174.60	37.30	28.20	28.30	26.60	82.90	2.40	0.00	34.50
174.70	37.30	28.20	28.30	26.60	82.70	2.70	0.00	34.50
174.80	37.30	28.30	28.40	26.70	82.30	2.80	0.00	34.50
174.90	37.30	28.40	28.30	26.80	82.60	2.70	0.00	34.50
175.00	37.40	28.30	28.40	26.70	82.60	2.70	0.00	35.00
175.10	37.40	28.30	28.40	26.70	82.60	2.70	0.00	35.00
175.20	37.40	28.30	28.30	26.70	82.30	2.50	0.00	35.00
175.30	37.40	28.30	28.30	26.70	82.60	3.00	0.00	35.00
175.40	37.30	28.20	28.30	26.80	82.60	2.50	0.00	35.00
175.50	37.40	28.30	28.40	26.60	82.40	2.70	0.00	35.00
175.60	37.40	28.30	28.40	26.60	81.70	2.80	0.00	35.00
175.70	37.50	28.30	28.30	26.70	82.60	2.80	0.00	35.00
175.80	37.40	28.20	28.40	26.70	82.60	2.80	0.00	35.00
175.90	37.40	28.20	28.40	26.70	82.60	2.80	0.00	35.40
176.00	37.30	28.20	28.20	26.70	82.60	2.80	0.00	35.40
176.10	37.50	28.30	28.30	26.70	82.70	2.70	0.00	35.40
176.20	37.50	28.30	28.30	26.70	82.60	3.30	0.00	35.40
176.30	37.50	28.20	28.30	26.70	82.60	3.10	0.00	35.40
176.40	37.50	28.20	28.30	26.70	82.70	3.10	0.00	35.40
176.50	37.50	28.20	28.30	26.70	82.60	3.00	0.00	35.40
176.60	37.70	28.40	28.50	26.80	82.90	3.00	0.00	35.40
176.70	37.60	28.20	28.40	26.70	82.40	2.70	0.00	35.40
176.80	37.60	28.20	28.40	26.70	82.70	3.00	0.00	35.40
176.90	37.70	28.30	28.40	26.70	82.70	3.00	0.00	35.80
177.00	37.60	28.30	28.30	26.60	82.90	3.00	0.00	35.80
177.10	37.60	28.30	28.30	26.60	82.60	2.50	0.00	35.80
177.20	37.70	28.30	28.40	26.70	82.60	3.00	0.00	35.80
177.30	37.70	28.40	28.40	26.80	82.60	2.80	0.00	35.80
177.40	37.70	28.40	28.40	26.80	82.70	2.70	0.00	35.80
177.50	37.60	28.20	28.30	26.70	82.60	3.10	0.00	35.80
177.60	37.80	28.30	28.40	26.80	82.70	3.00	0.00	35.80
177.70	37.80	28.30	28.40	26.80	82.90	2.80	0.00	35.80
177.80	37.80	28.10	28.40	26.70	82.90	2.80	0.00	35.80
177.90	37.90	28.40	28.40	26.70	82.40	2.40	0.00	35.80
178.00	37.90	28.40	28.40	26.70	82.60	2.80	0.00	36.20
178.10	37.70	28.10	28.20	26.60	82.70	3.30	0.00	36.20
178.20	37.70	28.10	28.20	26.60	82.60	3.10	0.00	36.20
178.30	37.90	28.20	28.30	26.60	83.00	3.00	0.00	36.20
178.40	37.70	28.30	28.30	26.70	82.70	3.00	0.00	36.20
178.50	37.70	28.30	28.30	26.70	82.90	3.10	0.00	36.20
178.60	38.00	28.30	28.30	26.50	82.60	3.10	0.00	36.20
178.70	37.90	28.30	28.40	26.80	82.60	3.10	0.00	36.20
178.80	37.90	28.30	28.40	26.80	83.30	2.50	0.00	36.20
178.90	38.00	28.20	28.40	26.70	82.60	2.50	0.00	36.20
179.00	37.90	28.20	28.30	26.80	82.60	2.80	0.00	36.60
179.10	37.90	28.20	28.30	26.80	83.00	2.80	0.00	36.60
179.20	37.70	28.30	28.50	26.60	82.90	3.10	0.00	36.60
179.30	38.00	28.30	28.40	26.70	82.60	2.80	0.00	36.60
179.40	38.00	28.30	28.40	26.70	82.30	2.80	0.00	36.60
179.50	38.00	28.30	28.40	26.60	82.90	3.00	0.00	36.60
179.60	38.00	28.40	28.30	26.70	82.90	3.00	0.00	36.60
179.70	38.00	28.40	28.30	26.70	82.60	2.50	0.00	36.60
179.80	38.10	28.30	28.30	26.60	82.70	2.70	0.00	36.60
179.90	38.20	28.20	28.30	26.70	83.00	3.00	0.00	36.60
180.00	38.20	28.20	28.30	26.70	82.70	3.00	0.00	37.00
180.10	38.20	28.30	28.30	26.70	82.90	3.10	0.00	37.00
180.20	38.20	28.30	28.40	26.70	82.70	2.80	0.00	37.00
180.30	38.20	28.30	28.40	26.70	82.60	3.30	0.00	37.00
180.40	38.10	28.20	28.30	26.70	82.90	2.40	0.00	37.00
180.50	38.30	28.30	28.40	26.60	82.90	2.40	0.00	37.00
180.60	38.30	28.30	28.40	26.60	82.70	3.10	0.00	37.00
180.70	38.10	28.10	28.30	26.70	83.00	2.80	0.00	37.00
180.80	38.30	28.10	28.30	26.60	82.60	2.80	0.00	37.00
180.90	38.30	28.10	28.30	26.60	82.60	2.80	0.00	37.00
181.00	38.10	28.30	28.20	26.50	83.00	2.50	0.00	37.40
181.10	38.40	28.30	28.40	26.70	83.00	3.10	0.00	37.40
181.20	38.40	28.30	28.40	26.70	82.60	2.80	0.00	37.40
181.30	38.20	28.20	28.30	26.60	82.90	3.10	0.00	37.40
181.40	38.20	28.20	28.30	26.70	82.90	3.10	0.00	37.40
181.50	38.20	28.20	28.30	26.70	82.90	3.30	0.00	37.40
181.60	38.10	28.30	28.40	26.70	82.70	2.70	0.00	37.40
181.70	38.10	28.30	28.40	26.70	82.90	1.90	0.00	37.40
181.80	38.40	28.30	28.40	26.80	82.60	3.00	0.00	37.40
181.90	38.50	28.40	28.40	26.70	82.30	3.00	0.00	37.40
182.00	38.50	28.40	28.40	26.70	82.70	2.70	0.00	37.80
182.10	38.30	28.20	28.30	26.60	82.70	3.00	0.00	37.80
182.20	38.40	28.30	28.40	26.70	83.00	3.00	0.00	37.80
182.30	38.40	28.30	28.40	26.70	82.70	2.70	0.00	37.80
182.40	38.30	28.30	28.40	26.70	82.70	2.70	0.00	37.80
182.50	38.50	28.20	28.30	26.60	82.90	2.80	0.00	37.80
182.60	38.50	28.20	28.30	26.60	83.00	3.00	0.00	37.80
182.70	38.40	28.20	28.50	26.60	82.70	2.80	0.00	37.80
182.80	38.50	28.30	28.50	26.70	82.60	2.70	0.00	37.80
182.90	38.50	28.30	28.50	26.70	82.90	3.00	0.00	37.80
183.00	38.40	28.30	28.30	26.60	83.30	2.40	0.00	38.10
183.10	38.40	28.30	28.30	26.60	82.90	3.10	0.00	38.10
183.20	38.40	28.20	28.30	26.70	81.00	2.80	0.00	38.10
183.30	38.60	28.30	28.40	26.60	81.00	2.80	0.00	38.10
183.40	38.60	28.30	28.40	26.60	83.00	3.00	0.00	38.10
183.50	38.60	28.30	28.30	26.70	83.20	3.00	0.00	38.10
183.60	38.60	28.20	28.30	26.60	83.00	2.70	0.00	38.10
183.70	38.60	28.20	28.30	26.60	82.90	3.40	0.00	38.10
183.80	38.50	28.10	28.20	26.60	83.20	2.70	0.00	38.10
183.90	38.40	28.10	28.40	26.60	82.70	3.30	0.00	38.10
184.00	38.40	28.10	28.40	26.60	81.50	3.00	0.00	38.40
184.10	38.60	28.30	28.30	26.70	82.70	2.50	0.00	38.40
184.20	38.50	28.10	28.20	26.60	82.70	2.50	0.00	38.40
184.30	38.50	28.10	28.20	26.60	82.70	2.50	0.00	38.40
184.40	38.60	28.20	28.20	26.70	82.90	3.00	0.00	38.40
184.50	38.60	28.20	28.20	26.70	82.70	3.30	0.00	38.40
184.60	38.70	28.30	28.30	26.70	82.70	2.80	0.00	38.40
184.70	38.60	28.20	28.30	26.70	83.00	3.10	0.00	38.40
184.80	38.60	28.20	28.30	26.70	82.60	2.80	0.00	38.40
184.90	38.70	28.30	28.30	26.60	82.70	3.40	0.00	38.40
185.00	38.50	28.20	28.30	26.50	82.70	3.10	0.00	38.70
185.10	38.50	28.20	28.30	26.50	82.90	2.70	0.00	38.70
185.20	38.70	28.20	28.40	26.70	82.90	2.70	0.00	38.70
185.30	38.70	28.20	28.40	26.70	82.90	3.40	0.00	38.70
185.40	38.80	28.30	28.40	26.60	83.20	2.80	0.00	38.70
185.50	38.80	28.30	28.30	26.70	82.60	2.80	0.00	38.70
185.60	38.80	28.30	28.30	26.70	82.70	2.80	0.00	38.70
185.70	39.00	28.40	28.40	26.70	83.00	2.80	0.00	38.70
185.80	38.70	28.30	28.20	26.60	83.00	2.80	0.00	38.70
185.90	38.70	28.30	28.20	26.60	82.60	2.70	0.00	38.70
186.00	38.80	28.40	28.40	26.70	82.70	2.80	0.00	39.00
186.10	38.80	28.40	28.50	26.70	82.70	2.70	0.00	39.00
186.20	38.80	28.40	28.50	26.70	82.70	2.70	0.00	39.00
186.30	38.60	28.30	28.30	26.70	83.00	2.70	0.00	39.00
186.40	38.70	28.30	28.40	26.60	82.90	2.70	0.00	39.00
186.50	38.70	28.30	28.40	26.60	82.90	2.70	0.00	39.00
186.60	38.70	28.30	28.30	26.70	82.90	2.70	0.00	39.00
186.70	38.70	28.30	28.30	26.70	83.30	2.80	0.00	39.00
186.80	38.70	28.30	28.40	26.60	83.20	3.00	0.00	39.00
186.90	38.80	28.20	28.50	26.80	82.90	2.80	0.00	39.00
187.00	38.80	28.20	28.50	26.80	82.70	2.80	0.00	39.30
187.10	38.70	28.20	28.40	26.70	82.70	2.80	0.00	39.30
187.20	38.80	28.20	28.30	26.50	83.00	2.80	0.00	39.30
187.30	38.80	28.20	28.30	26.50	82.60	2.70	0.00	39.30
187.40	38.90	28.30	28.40	26.70	82.90	3.10	0.00	39.30
187.50	38.90	28.20	28.30	26.60	83.00	3.10	0.00	39.30
187.60	38.90	28.20	28.30	26.60	83.00	3.00	0.00	39.30
187.70	38.90	28.30	28.30	26.60	82.60	3.30	0.00	39.30
187.80	38.90	28.30	28.30	26.60	83.00	1.70	0.00	39.30
187.90	39.00	28.40	28.50	26.80	82.70	3.00	0.00	39.30
188.00	39.00	28.40	28.50	26.70	83.30	2.70	0.00	39.60
188.10	39.00	28.30	28.30	26.70	83.30	2.70	0.00	39.60
188.20	39.00	28.30	28.30	26.70	83.00	3.00	0.00	39.60
188.30	39.10	28.20	28.40	26.70	83.20	3.00	0.00	39.60
188.40	39.00	28.40	28.40	26.70	83.20	2.80	0.00	39.60
188.50	39.00	28.40	28.40	26.70	82.90	2.70	0.00	39.60
188.60	38.80	28.20	28.30	26.70	82.90	3.30	0.00	39.60
188.70	38.80	28.20	28.30	26.70	83.20	2.70	0.00	39.60
188.80	39.10	28.30	28.40	26.70	83.20	2.50	0.00	39.60
188.90	39.00	28.30	28.30	26.70	82.90	3.30	0.00	39.60
189.00	39.00	28.30	28.30	26.70	82.90	3.30	0.00	39.90
189.10	39.20	28.30	28.50	26.70	82.90	2.80	0.00	39.90
189.20	39.10	28.40	28.40	26.70	82.90	2.80	0.00	39.90
189.30	39.10	28.40	28.40	26.70	82.90	2.70	0.00	39.90
189.40	39.10	28.30	28.40	26.70	82.90	3.10	0.00	39.90
189.50	39.00	28.30	28.30	26.70	82.70	3.40	0.00	39.90
189.60	39.00	28.30	28.30	26.70	82.90	2.80	0.00	39.90
189.70	39.20	28.30	28.30	26.70	82.70	3.10	0.00	39.90
189.80	39.30	28.40	28.50	26.80	82.90	2.80	0.00	39.90
189.90	39.30	28.40	28.50	26.80	82.90	2.80	0.00	39.90
190.00	39.10	28.30	28.50	26.70	83.30	3.30	0.00	40.20
190.10	39.10	28.30	28.50	26.70	82.60	3.00	0.00	40.20
190.20	39.10	28.20	28.30	26.60	82.90	2.80	0.00	40.20
190.30	39.20	28.40	28.40	26.80	83.20	2.80	0.00	40.20
190.40	39.20	28.40	28.40	26.60	82.90	2.80	0.00	40.20
190.50	39.20	28.40	28.40	26.60	83.20	3.10	0.00	40.20
190.60	39.30	28.50	28.50	26.80	82.70	2.70	0.00	40.20
190.70	39.20	28.20	28.40	26.70	83.30	3.10	0.00	40.20
190.80	39.20	28.20	28.40	26.70	83.50	2.80	0.00	40.20
190.90	39.20	28.40	28.40	26.70	83.00	3.00	0.00	40.20
191.00	39.20	28.40	28.40	26.70	83.20	2.80	0.00	40.50
191.10	39.30	28.40	28.50	26.70	83.20	2.80	0.00	40.50
191.20	39.20	28.40	28.30	26.60	83.00	3.30	0.00	40.50
191.30	39.20	28.40	28.30	26.60	83.00	2.70	0.00	40.50
191.40	39.50	28.30	28.40	26.70	83.20	3.30	0.00	40.50
191.50	39.40	28.30	28.40	26.70	83.00	3.00	0.00	40.50
191.60	39.40	28.30	28.40	26.70	82.90	2.70	0.00	40.50
191.70	39.40	28.40	28.50	26.80	82.90	2.70	0.00	40.50
191.80	39.30	28.30	28.40	26.70	82.90	2.70	0.00	40.50
191.90	39.30	28.30	28.40	26.70	83.20	3.00	0.00	40.50
192.00	39.30	28.40	28.50	26.90	82.70	3.00	0.00	40.70
192.10	39.40	28.30	28.50	26.70	83.00	3.00	0.00	40.70
192.20	39.40	28.30	28.50	26.70	83.20	2.70	0.00	40.70
192.30	39.30	28.30	28.30	26.80	83.00	3.30	0.00	40.70
192.40	39.30	28.30	28.40	26.70	83.30	2.70	0.00	40.70
192.50	39.30	28.30	28.40	26.70	83.30	2.50	0.00	40.70
192.60	39.50	28.30	28.40	26.80	82.70	2.50	0.00	40.70
192.70	39.40	28.30	28.40	26.70	82.70	2.50	0.00	40.70
192.80	39.40	28.30	28.40	26.70	82.00	2.80	0.00	40.70
192.90	39.60	28.30	28.50	26.80	83.50	2.80	0.00	40.70
193.00	39.40	28.10	28.40	26.70	82.90	2.70	0.00	40.70
193.10	39.40	28.10	28.40	26.70	83.30	2.50	0.00	40.90
193.20	39.20	28.30	28.40	26.70	82.90	2.70	0.00	40.90
193.30	39.40	28.20	28.30	26.60	83.20	3.30	0.00	40.90
193.40	39.40	28.20	28.30	26.60	82.70	2.50	0.00	40.90
193.50	39.40	28.10	28.30	26.50	83.20	3.10	0.00	40.90
193.60	39.30	28.30	28.40	26.70	83.20	3.10	0.00	40.90
193.70	39.30	28.30	28.40	26.70	83.20	3.30	0.00	40.90
193.80	39.40	28.20	28.40	26.60	83.30	2.80	0.00	40.90
193.90	39.40	28.20	28.40	26.60	82.70	3.00	0.00	40.90
194.00	39.40	28.30	28.40	26.70	83.00	3.30	0.00	40.90
194.10	39.40	28.20	28.30	26.60	83.20	3.10	0.00	41.10
194.20	39.40	28.20	28.30	26.60	83.30	2.50	0.00	41.10
194.30	39.40	28.20	28.40	26.70	83.20	2.40	0.00	41.10
194.40	39.60	28.30	28.40	26.70	82.70	3.10	0.00	41.10
194.50	39.60	28.30	28.40	26.70	82.70	2.40	0.00	41.10
194.60	39.60	28.20	28.50	26.70	82.70	2.40	0.00	41.10
194.70	39.60	28.20	28.50	26.70	82.90	2.80	0.00	41.10
194.80	39.40	28.30	28.30	26.60	82.70	2.70	0.00	41.10
194.90	39.50	28.30	28.30	26.60	83.30	2.70	0.00	41.10
195.00	39.50	28.30	28.30	26.60	82.90	3.00	0.00	41.10
195.10	39.50	28.20	28.40	26.60	82.90	2.70	0.00	41.30
195.20	39.50	28.20	28.40	26.60	83.20	3.10	0.00	41.30
195.30	39.70	28.40	28.50	26.70	83.00	2.80	0.00	41.30
195.40	39.60	28.40	28.40	26.70	83.00	2.80	0.00	41.30
195.50	39.60	28.40	28.40	26.70	83.00	2.80	0.00	41.30
195.60	39.60	28.50	28.40	26.70	83.20	2.80	0.00	41.30
195.70	39.60	28.30	28.50	26.70	83.20	2.70	0.00	41.30
195.80	39.60	28.30	28.50	26.70	82.90	2.80	0.00	41.30
195.90	39.80	28.30	28.50	26.80	83.00	2.70	0.00	41.30
196.00	39.50	28.30	28.40	26.70	83.20	2.70	0.00	41.30
196.10	39.50	28.30	28.40	26.70	82.90	3.00	0.00	41.50
196.20	39.60	28.40	28.40	26.80	82.90	2.70	0.00	41.50
196.30	39.70	28.40	28.40	26.80	83.20	3.00	0.00	41.50
196.40	39.70	28.40	28.40	26.80	83.20	3.00	0.00	41.50
196.50	39.70	28.20	28.40	26.60	83.20	3.00	0.00	41.50
196.60	39.60	28.40	28.40	26.60	83.00	3.00	0.00	41.50
196.70	39.60	28.40	28.40	26.60	83.30	3.10	0.00	41.50
196.80	39.60	28.30	28.30	26.70	83.00	3.00	0.00	41.50
196.90	39.80	28.40	28.40	26.70	82.90	2.70	0.00	41.50
197.00	39.80	28.40	28.40	26.70	83.20	2.80	0.00	41.50
197.10	39.60	28.20	28.30	26.70	83.20	3.00	0.00	41.70
197.20	39.80	28.30	28.50	26.90	82.90	3.00	0.00	41.70
197.30	39.80	28.30	28.50	26.90	82.90	3.00	0.00	41.70
197.40	39.80	28.40	28.40	26.70	82.90	2.80	0.00	41.70
197.50	39.60	28.20	28.50	26.70	82.90	2.80	0.00	41.70
